profID,datetime,slopeangle,RB_score,RB_releasetype,RB_height_obs,RB_class,localNowcast,stability_class,HS_obs,similarity_obs_sim,HS_sim,RB_height_sim,gs_wl,sph_wl,bs_wl,dendr_wl,gt1_wl,rho_wl,visc_wl,age_wl,rho_divby_gs_wl,rhobs_divby_gs_wl,D_sl,rho_sl,rho_divby_gs_sl,rhobs_divby_gs_sl,rho20_sl,rho10max_sl,penetrationdepth,delta_gs,delta_hh,frac_rhogs,rts,shear_strength_wl,normalstress,skier_stress,skier_stress_monti,sk38,sk38_monti,rc,neck_stress,neck_strain_rate,viscdefrate,defrateindex
76524,2011-12-23 12:00,40.0,5,2,70.0,3.0,3.0,-999,120.0,1,121.61,84.06,0.3,0.51,0.14,0.67,2,142.6,1.769,1,475.33333333333326,66.54666666666668,37.55,140.64532623169106,466.6690369666772,45.600891226165714,142.62280042918457,146.32524509803918,0.25,0.0,0.0,0.9838709677419356,0.27,0.5,-0.3166,0.4056501501526492,0.4111790880095599,0.3988204472258736,0.3855264746570694,0.9169649848642148,18172.193877551017,0.05414715963183636,-2.8,4.81
76597,2012-01-02 09:00,36.0,2,1,79.0,1.0,3.0,1,136.0,1,136.05,90.12,1.77,0.0,0.91,0.0,6,156.2,11.8,3,88.24858757062147,80.30621468926553,45.93000000000001,161.5034400174178,521.4800215043184,65.29326565942661,172.92488864142535,175.1735294117647,0.22,1.46,-0.30000000000000004,6.703936227334683,0.88,1.26,-0.4772,0.3316386487749177,0.3209769625887515,1.2724063091513875,1.3233894385542,0.2996788699967333,20228.140351660528,0.06620831269692014,-0.7,4.04
76622,2012-01-07 11:00,38.0,2,1,40.0,1.0,3.0,1,158.0,1,166.25,67.76,0.92,0.39,0.47,0.0,4,237.0,27.96,13,257.60869565217394,121.07608695652172,98.49,168.2400751345314,484.5319255076223,73.79913317031999,243.5396308360477,252.2102893890675,0.32,-0.04999999999999993,0.0,1.0384966723215452,0.56,1.07,-1.021,0.15465695134766952,0.21658056087756505,1.042090564798217,0.8953334637538409,0.3810042437773523,23148.293291831964,0.0822827550979349,-0.5,2.77
76783,2012-01-26 11:00,35.0,5,2,121.8,3.0,2.0,-999,173.0,1,182.94,136.79,0.31,0.58,0.17,0.33,2,210.4,11.56,5,678.7096774193549,115.38064516129032,46.15000000000001,145.99139761646808,455.90680606822497,64.61862737694975,187.09574700109056,196.44845908607866,0.29,-0.010000000000000007,-0.5,0.947109672053232,0.31,0.91,-0.4579,0.3300577061372042,0.4726272078178022,0.8495195289832731,0.2051514055398769,0.8763525352278778,11033.596609999497,0.01384154140032452,-0.5,6.0
76827,2012-01-30 14:00,33.0,4,2,151.0,3.0,2.0,-999,180.0,1,180.72,161.43,0.38,0.48,0.15,0.17,2,194.5,13.98,8,511.8421052631578,76.77631578947367,19.289999999999992,140.16283048211506,332.56802902185404,46.64916413005354,140.16283048211506,159.68350515463922,0.21,0.06,0.0,1.1020244215938304,0.31,0.8,-0.2087,0.7896403907844471,1.0891164475157864,6.0,6.0,0.6666047764415436,11092.258569128137,0.019082305776140708,-0.2,6.0
77037,2012-02-17 10:00,20.0,3,2,230.0,2.0,3.0,-999,260.0,1,259.53,247.16,0.3,0.5,0.11,0.62,2,113.7,1.401,1,379.0,41.69,12.369999999999974,100.26540016168151,276.8988233768021,27.516721747374483,100.26540016168151,99.04279705573084,0.3,0.0,0.0,0.9665787159190854,0.26,0.35,-0.1163,1.231379396785124,1.3929105085343434,6.0,6.0,0.4783646539042109,16019.28374655647,0.07121885434080458,-1.2,6.0
77000,2012-02-21 10:00,26.0,4,1,115.0,2.0,3.0,-999,142.0,1,150.11,130.11,1.82,0.14,0.85,0.0,5,117.8,6.7010000000000005,19,64.72527472527472,55.0164835164835,20.0,134.51514999999992,292.7095787822477,44.9494734817733,134.51514999999992,162.70497630331758,0.24,-0.30999999999999983,-0.30000000000000004,1.2048032393569112,0.79,0.24,-0.2162,0.7616081569115988,0.6690799107363011,6.0,6.0,0.1156195425527158,16051.796758331817,0.0664555178188196,-0.4,6.0
77158,2012-03-09 11:00,37.0,2,1,120.0,1.0,2.0,-999,162.0,1,179.55,150.89,1.32,0.18,0.63,0.0,4,169.7,19.16,23,128.56060606060603,80.99318181818181,28.660000000000025,140.4822400558269,195.7627689392223,46.44064143679558,159.91404699738908,175.28784355179695,0.25,0.8400000000000001,-0.5,3.3285209192692995,0.72,0.53,-0.2617,0.5314781276424272,0.6401250662778476,0.12153589298045905,6.0,0.1798664557130609,10993.961093209211,0.013755508951228521,-0.1,6.0
77474,2012-05-08 09:00,38.0,4,1,50.0,2.0,1.0,-999,76.0,0,84.24,50.39,1.77,0.5,0.91,0.0,9,284.4,25.03,115,160.67796610169492,146.21694915254238,33.849999999999994,245.31225997045794,147.18363378182426,124.2507793523738,273.75118387909316,278.83545918367344,0.15,0.3500000000000001,-3.5,1.2894306768883346,0.91,1.56,-0.5294,0.4499900483968087,0.5203440111216716,1.2769249805619225,1.0534883431466238,0.4341696635580526,9229.707781457415,0.0037148294414373687,-0.1,0.1
77572,2012-11-30 12:00,31.0,2,2,24.3,1.0,2.0,-999,54.0,1,54.22,30.52,1.53,0.07,0.49,0.0,5,168.5,13.33,19,110.13071895424835,53.9640522875817,23.7,116.90877637130804,249.3929603959695,31.1380123881712,127.04077120822622,139.499678111588,0.27,-0.18999999999999995,0.0,0.8504692567800703,0.69,0.52,-0.2176,0.6427073054106318,0.920233763722538,6.0,6.0,0.10593620331474553,21429.61644769225,0.06521000533353555,-0.2,2.88
77573,2012-11-30 12:00,33.0,3,2,35.0,2.0,2.0,-999,60.0,1,58.9,35.99,2.01,0.0,0.66,0.0,5,144.8,7.447,18,72.03980099502489,47.54626865671644,22.91,113.45779135748579,281.1694065364984,29.556056179917,123.88989623156746,135.43778538812785,0.28,1.6199999999999997,0.0,5.81231406714832,0.98,0.38,-0.1813,0.6648696262868605,0.844955851250167,6.0,6.0,0.07540321024440401,21019.00051652892,0.0656959734781952,-0.3,3.32
77599,2012-12-04 11:00,37.0,2,1,40.0,1.0,3.0,1,60.0,1,60.74,39.64,0.91,0.37,0.22,0.03,4,118.6,1.262,4,130.3296703296703,28.67252747252747,21.1,114.85075829383888,339.28636945078705,32.18780451356244,115.10475,122.64462061155152,0.29,-0.04999999999999993,0.0,0.788065626756605,0.49,0.25,-0.1587,0.7219034662669181,0.7451112382496017,6.0,6.0,0.16914148297909834,43972.118312309714,0.6191608393141803,-1.9,2.76
77598,2012-12-04 11:00,30.0,2,3,53.0,1.0,3.0,1,68.0,1,68.78,47.9,0.43,0.47,0.18,0.69,2,106.0,0.5898,1,246.51162790697674,44.372093023255815,20.880000000000006,118.40057471264367,374.6013957307061,32.839781746031754,119.38704850361198,118.95423728813564,0.29,0.010000000000000007,-0.5,1.5038409703504043,0.27,0.32,-0.1833,0.7295097288425275,0.6546734835624277,6.0,6.0,0.4825097157872364,19371.38203017832,0.0605451091080288,-4.9,4.24
77626,2012-12-06 10:00,32.0,2,1,75.0,1.0,3.0,1,98.0,0,90.85,38.82,0.71,0.4,0.32,0.0,9,186.3,6.5120000000000005,7,262.39436619718305,83.96619718309859,52.03,127.70367095906208,389.01439772977295,51.42885863537816,175.77420435510888,183.18903614457832,0.37,-0.05000000000000005,0.0,0.8960999519733309,0.6,0.64,-0.4819,0.2927573157453772,0.4243910264854551,0.4781362792433222,6.0,0.2748897474398801,20628.888417119564,0.05784885735678048,-1.0,2.89
77645,2012-12-11 10:00,34.0,5,2,46.0,3.0,3.0,-999,72.0,1,75.52,33.91,0.79,0.38,0.3,0.05,4,137.9,2.427,6,174.55696202531647,52.36708860759493,41.61,97.52239846190821,285.10569175737425,34.029366608600306,115.3300747863248,133.51422594142272,0.4,0.010000000000000007,0.0,0.9518603224186981,0.48,0.34,-0.2837,0.3660697702050462,0.5143606979611532,0.05,6.0,0.13940501859474316,26230.69185185186,0.14981729966191712,-1.7,3.94
77646,2012-12-11 10:00,38.0,3,2,33.0,2.0,3.0,-999,88.0,1,91.7,43.03,0.7,0.39,0.25,0.03,4,141.3,2.793,6,201.85714285714286,50.464285714285715,48.67,93.1498869940415,266.6894410337864,32.31637377909015,119.12862658576942,130.5,0.46,-0.02000000000000001,0.0,0.9199300149406304,0.46,0.36,-0.282,0.31296821734604424,0.4710971854739869,0.06075690382716927,6.0,0.14371507989721938,29478.399999999994,0.2226834797389386,-1.5,4.03
77655,2012-12-11 11:00,28.0,3,2,9.0,2.0,3.0,-999,91.0,1,86.52,10.56,1.22,0.25,0.56,0.0,4,218.8,20.61,11,179.34426229508202,100.43278688524592,75.96,145.45675355450237,369.4578027907564,54.78366813631227,212.33521716378866,222.1510710259301,0.35,0.6599999999999999,-0.5,2.4115630712979885,1.0,0.9,-0.8615,0.2005287406296995,0.2994774867899457,0.991193850065048,0.6014508813811982,0.21134372889786066,27258.856292517,0.10667720675746184,-0.6,1.0
77643,2012-12-11 11:00,29.0,3,2,45.0,2.0,3.0,-999,102.0,1,100.11,42.74,0.61,0.41,0.25,0.05,4,166.2,4.824,6,272.4590163934426,68.11475409836065,57.37,107.68914066585323,313.0537483332065,41.34264707420541,138.80603123317178,142.68839103869655,0.39,0.0,0.0,0.9422382671480144,0.49,0.5,-0.4754,0.26550746275461,0.4064955852977951,0.4422070451656929,6.0,0.2229404742153276,28589.307474747467,0.1896655921185111,-1.4,3.67
77652,2012-12-11 11:00,31.0,4,2,60.0,3.0,3.0,-999,95.0,1,89.73,61.14,0.3,0.49,0.11,0.71,1,114.5,0.9964,0,381.66666666666674,41.98333333333333,28.590000000000003,96.58765302553336,321.10141996412005,27.94656760202643,101.94740259740259,105.86984924623114,0.36,0.0,0.0,1.0663755458515285,0.2,0.27,-0.2052,0.5327794032260222,0.6295310754196352,6.0,6.0,0.3862318176838917,26776.85950413223,0.21309642779705487,-3.2,5.12
77653,2012-12-11 11:00,36.0,2,1,45.0,1.0,3.0,1,152.0,1,145.37,46.99,0.73,0.38,0.3,0.0,4,235.8,34.51,12,323.01369863013696,96.90410958904108,98.38,159.13514942061394,451.7219580413369,65.98780265047395,221.44140369967357,224.18308080808083,0.26,-0.030000000000000027,0.0,0.9413809651354847,0.6,1.05,-1.019,0.15482987536320367,0.22776583934181024,1.087214634663865,0.9308816544660664,0.4261915104664706,37129.92136752137,0.3854570888285873,-0.4,3.07
77654,2012-12-11 12:00,30.0,4,2,20.0,3.0,3.0,-999,82.0,1,79.2,20.85,0.71,0.4,0.24,0.0,4,202.4,8.901,7,285.07042253521126,68.41690140845071,58.35,127.93621251071121,347.68746136474215,45.8511216612654,161.0904,165.71086261980832,0.34,-0.010000000000000007,0.0,0.9593146135265699,0.52,0.76,-0.5689,0.2610482114521332,0.4094461293316605,0.7649325348486896,0.14828497303353347,0.2767637910703739,37718.656618266,0.31774527411266024,-0.9,1.74
77657,2012-12-11 14:00,36.0,3,1,77.0,1.0,3.0,1,115.0,1,115.83,85.75,0.34,0.49,0.12,0.6,2,107.2,1.02,1,315.29411764705884,37.835294117647045,30.08,85.19664228723403,282.6733523247228,27.302787733850163,88.91202300052275,139.77190082644609,0.41,0.040000000000000036,0.0,1.032898009950249,0.27,0.32,-0.17600000000000002,0.506388402201861,0.6344399209214641,6.0,6.0,0.30581126671591835,26164.60905349793,0.26025881239351745,-2.7,6.0
77666,2012-12-11 14:00,33.0,3,1,37.0,1.0,3.0,1,80.0,1,82.47,41.55,0.75,0.4,0.28,0.0,4,157.3,4.247,6,209.7333333333333,58.72533333333334,40.92,128.01363636363635,357.14553267618993,43.522736583492524,138.1752967778406,153.87450704225353,0.29,0.05000000000000005,0.0,0.99718463354827,0.58,0.45,-0.3728,0.3722425009343102,0.4557244293164694,0.29315872990087377,0.12161628015429113,0.2597348174016924,29969.1305093466,0.2321519230060496,-1.3,3.98
77722,2012-12-16 11:00,28.0,4,1,15.0,2.0,3.0,-999,61.0,1,63.57,12.03,1.86,0.65,1.19,0.0,9,298.6,48.12,40,160.53763440860212,191.03978494623647,51.54,182.56911136980983,282.9723013120266,75.58662650490065,224.3954709212558,230.2434733257662,0.23,0.2100000000000002,0.5,1.0193021981367596,0.78,1.73,-0.7279,0.295540611917578,0.4788894649569821,1.7533375821979031,0.7926772961931413,0.22516322363399205,7698.244584311954,0.002634018329995413,-0.1,2.6
77766,2012-12-18 13:00,36.0,3,2,57.0,2.0,3.0,-999,90.0,1,91.32,48.39,0.6,0.43,0.32,0.0,4,223.9,18.27,9,373.16666666666674,119.41333333333336,42.92999999999999,161.98255299324484,434.3027581490765,71.11474713863416,203.4295790049208,209.60277185501067,0.25,0.29,0.0,1.9363483121785359,0.45,0.94,-0.4656,0.3548139561665963,0.4876080826547834,0.7868371414764986,0.337311024063859,0.5359697431335471,10912.5,0.009172960402530662,-0.3,4.06
77765,2012-12-18 14:00,32.0,4,2,15.0,3.0,3.0,-999,95.0,1,94.1,19.97,2.06,0.35,1.11,0.0,5,278.7,74.19,35,135.29126213592232,150.17330097087378,74.13,204.4134763253744,428.08738752907306,93.92471305938193,267.0968220338983,268.40521739130435,0.24,1.12,-0.5,2.1804808037316117,1.0,1.5,-1.075,0.20547906567154964,0.2786372789017151,1.4576887832902574,1.2276220524642791,0.25613762803767903,18284.029775521263,0.0344498140903376,-0.1,1.82
77767,2012-12-19 11:00,28.0,5,3,28.0,3.0,3.0,-999,109.0,1,108.9,28.34,1.02,0.33,0.55,0.0,4,272.3,74.42,19,266.96078431372547,146.82843137254903,80.56,193.2155412115194,482.9218706686824,91.8895177733605,270.1978284473399,281.39185905224787,0.29,0.46,-0.5,1.937149152720214,0.72,1.43,-1.212,0.18907848979930456,0.26495269624133033,1.362344173650037,1.109488250328431,0.4601790324459854,20585.07988980716,0.05091751759537825,-0.2,2.0
77769,2012-12-19 12:00,30.0,5,1,19.0,2.0,3.0,-999,82.0,1,81.27,16.82,1.27,0.26,0.7,0.0,4,250.8,51.2,19,197.48031496062995,138.23622047244095,64.44999999999999,187.5939487975175,392.5686421454826,83.32170249932777,253.13674418604649,264.4015544041451,0.27,0.64,-1.0,2.244949494949496,0.86,1.2,-0.8979,0.2363407779399841,0.3144857798038478,1.2151254565440848,0.9291986011251456,0.3458485983382679,16840.78039420897,0.02602134729811061,-0.2,1.54
77939,2013-01-09 15:00,33.0,5,1,75.0,2.0,2.0,-999,114.0,1,115.31,58.31,0.87,0.38,0.35,0.0,4,275.3,78.54,25,316.43678160919535,110.7528735632184,57.0,224.0775087719298,419.88144850698336,88.39686161806671,280.07569262937795,285.7519786096257,0.19,0.28,-0.5,1.5399225498223816,0.57,1.46,-0.8859999999999999,0.2672309322496838,0.3271272587313977,1.4427385731242681,1.2545753407759417,0.7322395155893735,27034.049886621317,0.12763052501050987,-0.1,2.52
78059,2013-01-18 09:00,37.0,5,2,134.0,3.0,2.0,-999,149.0,1,144.06,135.62,1.65,0.14,0.4,0.0,5,75.7,2.392,6,45.87878787878788,18.351515151515148,8.439999999999998,118.47109004739332,234.68778420524242,20.9048506298018,118.47109004739332,122.32932628797884,0.25,0.91,0.0,2.5007140561962227,0.67,0.1,-0.06506,1.804758665667295,1.1637491067422538,6.0,6.0,0.09855065744989057,42578.32932692306,2.6854871952562087,-0.4,6.0
78090,2013-01-23 12:00,20.0,5,2,56.0,3.0,2.0,-999,95.0,1,99.66,52.25,0.77,0.41,0.31,0.0,9,289.5,106.5,31,375.974025974026,116.55194805194807,47.41,198.878759755326,255.6263705743248,73.11083437369942,253.008599242834,265.30311557788946,0.21,-0.07999999999999996,0.0,0.8899238037183785,0.49,1.62,-0.8406,0.3212858708760172,0.4645686153654003,1.55979539200581,0.9235809266215778,0.6477882138144254,23152.581945889702,0.08445389460390992,-0.1,2.92
78149,2013-01-30 12:00,38.0,4,2,83.0,3.0,3.0,-999,114.0,1,120.98,85.14,1.39,0.18,0.64,0.0,4,188.5,28.69,28,135.61151079136692,86.79136690647482,35.84,150.32193080357143,202.17552252903909,47.14795325856949,173.89396284829724,195.10209481808158,0.25,0.44,0.0,1.6238335892782352,0.63,0.66,-0.3359,0.4250045518479904,0.5308336595709716,0.395774817603368,0.1505119465269982,0.19734527473826005,13121.772895639231,0.0209232870344643,-0.1,5.44
78266,2013-02-11 13:00,27.0,4,1,41.0,2.0,3.0,-999,89.0,1,100.07,49.2,1.72,0.07,0.83,0.0,5,210.3,48.04,44,122.26744186046513,101.48197674418606,50.86999999999999,170.14059367013957,225.70321630259602,65.39086251032306,206.90748367654442,209.1670419651996,0.24,0.5900000000000001,0.0,1.7414313307159175,0.7,0.83,-0.6811,0.2994331263658733,0.36878940810684496,0.8442647752831581,0.6401693132226446,0.20702343318748287,21194.955200582324,0.07058550487917599,-0.1,3.57
78279,2013-02-13 11:00,34.0,4,2,161.5,3.0,2.0,-999,197.0,1,188.66,159.03,0.61,0.43,0.3,0.03,4,174.0,6.424,7,285.24590163934425,85.57377049180326,29.629999999999995,129.4167060411745,256.9839959839514,39.009060930459036,154.70526315789473,166.19989680082563,0.27,-0.13,0.0,0.7736331158744953,0.36,0.55,-0.2701,0.51407907992683,0.6877145039361138,0.0919370700746988,6.0,0.3264315243845819,10686.253056884634,0.011534129840566737,-0.5,6.0
78354,2013-02-17 10:00,32.0,5,1,84.0,2.0,2.0,-999,147.0,1,151.24,104.32,0.91,0.33,0.35,0.0,4,236.7,42.29,17,260.1098901098901,91.03846153846152,46.920000000000016,185.0679241261722,321.81506230464765,79.8064695365552,235.5928990923652,242.5435754189944,0.23,0.53,-1.0,2.6193382696284435,0.64,1.06,-0.6226,0.32464115810383554,0.4135532853905382,1.0030381356620024,0.6968241928390713,0.4673926626540556,25900.160000000003,0.12264337394563232,-0.1,3.09
78814,2013-04-23 09:00,37.0,6,2,117.0,3.0,2.0,-999,152.0,1,165.51,142.76,1.03,1.0,0.62,0.0,9,273.4,15.17,10,265.43689320388347,164.57087378640773,22.75,184.49292307692315,437.1826532325887,80.68896749115649,200.871686746988,223.39955406911938,0.17,-0.3300000000000001,0.0,0.7108147940961316,0.54,1.44,-0.2702,0.6695456324497571,0.9850063355046268,0.5044497187779172,6.0,0.4140219741191243,3682.573194075102,0.00023215761534280962,-0.2,0.1
78882,2013-11-16 12:00,30.0,4,2,22.0,3.0,2.0,-999,63.0,1,63.49,18.11,1.02,0.98,0.47,0.0,9,278.6,27.41,12,273.13725490196083,128.37450980392157,45.38,164.8568091670339,248.52167112260503,57.603116764648846,235.01359696641384,250.37234726688095,0.28,0.41,-1.0,1.7147446836053803,1.0,1.5,-0.5671,0.3356580682730713,0.5621915707589089,1.206509821472178,6.0,0.3319096266613876,13189.83149740959,0.012006772464279909,-0.2,1.19
78892,2013-11-18 09:00,30.0,3,2,72.0,2.0,1.0,-999,95.1,1,103.91,65.62,0.6,0.41,0.28,0.0,4,242.4,19.69,8,404.0,113.12000000000003,38.28999999999999,171.11141290154092,286.1250564324645,63.610899011275464,205.9422482685136,221.22090909090912,0.23,0.11,0.0,1.2209537280258638,0.46,1.12,-0.4984,0.3978104763184115,0.5599989062560661,0.8493765218465308,0.28363010854005605,0.6051680754483507,13541.842772612004,0.013470338416264192,-0.3,1.59
78950,2013-11-29 09:00,31.0,5,2,55.0,3.0,2.0,-999,67.0,1,69.6,55.24,1.8,0.0,1.32,0.0,6,197.7,84.66,9,109.83333333333331,144.98,14.359999999999992,124.81928969359329,157.37384567969931,26.280232567747024,124.81928969359329,147.72500000000005,0.23,0.8,0.6000000000000001,1.2783004552352049,1.0,0.71,-0.1307,1.0607355945843997,1.66500988048653,6.0,6.0,0.10266005683105654,1921.2426093489692,0.00012013959076501001,-0.7,6.0
78915,2013-11-29 10:00,32.0,3,2,42.0,2.0,2.0,-999,71.5,1,65.4,38.24,1.76,0.0,0.85,0.0,5,178.5,21.42,17,101.42045454545456,86.20738636363636,27.160000000000004,159.83921207658318,157.44581717594878,52.10253491552375,177.17108784176847,188.9653684210526,0.22,0.84,0.0,2.325660699062233,1.0,0.59,-0.3091,0.5608307488303378,0.6252908345141802,0.18668037830267065,0.08855566583186987,0.17664891322047896,12681.487525040977,0.015757170331007545,-0.1,4.51
78962,2013-12-05 11:00,38.0,4,3,42.0,3.0,1.0,0,51.0,0,50.24,3.35,1.26,0.91,0.64,0.0,9,346.1,102.8,31,274.6825396825397,175.7968253968254,46.89,219.29454041373432,181.61684749878756,92.29113257829457,273.8819258496395,274.51393617021284,0.19,0.33,-2.0,1.250710684027551,0.92,2.37,-0.6418,0.32484886197978186,0.5084894140326734,2.2623558932381425,1.2527957923185191,0.4900656376634933,8728.427220394737,0.003217596195196275,-0.0,0.1
78970,2013-12-05 12:00,30.0,4,2,33.0,3.0,1.0,0,84.0,1,80.29,37.12,0.9,0.3,0.32,0.0,4,286.4,204.4,26,318.2222222222222,101.83111111111107,43.17000000000001,191.7959925874449,181.84405191907837,68.61421933229714,241.4306145251396,246.262,0.21,-0.12,0.0,0.8386049950706541,0.71,1.59,-0.6312,0.35284139768895,0.5230294527638804,1.4515744116926756,0.6962994729797622,0.5149634927057124,23008.712557603685,0.09754579144857163,-0.0,3.86
78973,2013-12-05 14:00,34.0,6,3,50.0,3.0,1.0,0,66.0,1,65.21,49.79,1.4,0.18,0.55,0.0,4,165.5,14.75,20,118.21428571428572,65.01785714285715,15.419999999999995,131.68573281452655,94.40244289941776,42.81041051716584,131.68573281452655,143.3723032069971,0.21,-0.54,0.0,0.5890927212134426,0.86,0.5,-0.14800000000000002,0.9878186211564192,1.235955159402488,6.0,6.0,0.1477869924463763,9686.284330912426,0.008108094392267945,-0.1,5.8
78995,2013-12-10 11:00,36.0,2,1,41.0,1.0,1.0,-999,48.0,1,46.33,39.29,1.62,0.14,0.49,0.0,5,111.0,5.419,15,68.51851851851852,33.57407407407407,7.039999999999999,112.01008522727273,106.91402226611721,18.02600580208701,112.01008522727273,101.41872427983542,0.24,0.31000000000000005,0.0,1.6343717763565089,0.8,0.21,-0.06046,2.1636595366806777,2.145236115932865,6.0,6.0,0.08835220619619696,12238.050812161599,0.028036285770204457,-0.1,6.0
78990,2013-12-10 11:00,33.0,2,1,58.0,1.0,2.0,-999,67.0,1,68.4,60.38,1.5,0.19,0.46,0.0,5,99.5,3.497,15,66.33333333333333,30.513333333333332,8.020000000000003,93.616957605985,101.80165236654913,15.95945934075279,93.616957605985,84.84941569282134,0.26,0.27,0.0,1.5933325162397354,0.84,0.17,-0.06047,1.8992722117496208,2.017025070574224,6.0,6.0,0.06612824349234017,13753.87927984392,0.04507558019385025,-0.2,6.0
78993,2013-12-10 11:00,30.0,5,3,13.0,3.0,2.0,-999,75.0,1,73.14,16.98,1.1,0.88,0.51,0.0,9,348.7,165.7,36,316.99999999999994,161.67,56.16,199.24610042735043,171.74981082140582,74.09435563541679,282.75134698275866,291.2643216080402,0.25,0.14000000000000012,-2.0,1.073212407991588,0.88,2.4,-0.8536,0.2712279761081192,0.470023125718721,2.3054754471371437,0.9200531273943932,0.4599713307796446,13933.318494236364,0.015278691607031696,-0.0,1.98
78991,2013-12-10 11:00,38.0,6,3,42.0,3.0,2.0,-999,67.0,1,67.49,39.41,1.74,0.03,0.79,0.0,5,182.9,28.97,28,105.11494252873564,83.04080459770115,28.08,134.74982193732194,99.00149662470577,43.12185335066535,148.17257405515832,158.30741482965934,0.25,0.49,0.0,1.5221432476763257,0.99,0.62,-0.2393,0.5424559522162383,0.7322796300079495,0.1207995567687752,6.0,0.1256430295563232,10094.601338971595,0.00919804790369156,-0.1,5.7
78997,2013-12-10 14:00,32.0,4,2,55.0,3.0,2.0,-999,82.0,1,80.43,53.09,1.11,0.25,0.4,0.0,4,204.3,40.2,25,184.05405405405403,73.62162162162163,27.340000000000003,139.4445866861741,131.90963631456728,42.00733633872243,154.27936842105262,160.27632183908042,0.24,-0.059999999999999824,0.0,0.8948504587271108,0.75,0.78,-0.2853,0.5571383737465975,0.8103958049173874,0.16410738311744244,6.0,0.21226342050902394,16643.850852272724,0.047294894955180564,-0.1,5.68
79065,2013-12-10 14:00,32.0,6,2,64.0,3.0,1.0,0,87.0,1,84.13,67.4,1.19,0.26,0.43,0.0,4,144.9,8.988,18,121.76470588235296,52.35882352941177,16.72999999999999,124.37244471010162,139.569438746357,28.68672894956174,124.37244471010162,138.63333333333333,0.25,-0.02000000000000001,0.0,0.9766838343913444,0.69,0.38,-0.1586,0.9104700022852352,1.0578436934056443,6.0,6.0,0.15385500918657094,15183.441049215791,0.04533390965787086,-0.2,6.0
